
gyro-data [4032]: x:-0.113467, z:-0.084176, motor-0:0.000000, motor-1:0.350000
gyro-data [4033]: x:0.072212, z:0.073930, motor-0:0.000000, motor-1:0.350000
gyro-data [4034]: x:0.020518, z:-0.012020, motor-0:0.000000, motor-1:0.350000
gyro-data [4035]: x:-0.103972, z:-0.086298, motor-0:0.000000, motor-1:0.350000
gyro-data [4036]: x:0.055332, z:0.068624, motor-0:0.000000, motor-1:0.350000
gyro-data [4037]: x:0.070102, z:0.058013, motor-0:0.000000, motor-1:0.350000
gyro-data [4038]: x:-0.084982, z:-0.100092, motor-0:0.000000, motor-1:0.350000
gyro-data [4039]: x:0.042672, z:0.065441, motor-0:0.000000, motor-1:0.350000
gyro-data [4040]: x:0.077487, z:0.073930, motor-0:0.000000, motor-1:0.350000
gyro-data [4041]: x:-0.091312, z:-0.097970, motor-0:0.000000, motor-1:0.350000
gyro-data [4042]: x:-0.069157, z:-0.026876, motor-0:0.000000, motor-1:0.350000
gyro-data [4043]: x:0.058497, z:0.027241, motor-0:0.000000, motor-1:0.350000
gyro-data [4044]: x:-0.022737, z:-0.052342, motor-0:0.000000, motor-1:0.350000
gyro-data [4045]: x:-0.116632, z:-0.068259, motor-0:0.000000, motor-1:0.350000
gyro-data [4046]: x:0.066937, z:0.087724, motor-0:0.000000, motor-1:0.350000
gyro-data [4047]: x:-0.005857, z:-0.028998, motor-0:0.000000, motor-1:0.350000
gyro-data [4048]: x:-0.115577, z:-0.097970, motor-0:0.000000, motor-1:0.350000
gyro-data [4049]: x:0.066937, z:0.087724, motor-0:0.000000, motor-1:0.350000
gyro-data [4050]: x:0.037397, z:0.031485, motor-0:0.000000, motor-1:0.350000
gyro-data [4051]: x:-0.117687, z:-0.099031, motor-0:0.000000, motor-1:0.350000
gyro-data [4052]: x:0.017353, z:0.052707, motor-0:0.000000, motor-1:0.350000
gyro-data [4053]: x:0.066937, z:0.070746, motor-0:0.000000, motor-1:0.350000
gyro-data [4054]: x:-0.079707, z:-0.089481, motor-0:0.000000, motor-1:0.350000
gyro-data [4055]: x:0.035287, z:0.059074, motor-0:0.000000, motor-1:0.350000
gyro-data [4056]: x:0.080652, z:0.081357, motor-0:0.000000, motor-1:0.350000
gyro-data [4057]: x:-0.037507, z:-0.064015, motor-0:0.000000, motor-1:0.350000
gyro-data [4058]: x:-0.097642, z:-0.050220, motor-0:0.000000, motor-1:0.350000
gyro-data [4059]: x:0.060607, z:0.058013, motor-0:0.000000, motor-1:0.350000
gyro-data [4060]: x:0.017353, z:-0.010959, motor-0:0.000000, motor-1:0.350000
gyro-data [4061]: x:-0.113467, z:-0.071442, motor-0:0.000000, motor-1:0.350000
gyro-data [4062]: x:0.065882, z:0.083480, motor-0:0.000000, motor-1:0.350000
gyro-data [4063]: x:-0.007967, z:-0.048098, motor-0:0.000000, motor-1:0.350000
gyro-data [4064]: x:-0.103972, z:-0.096909, motor-0:0.000000, motor-1:0.350000
gyro-data [4065]: x:0.044782, z:0.052707, motor-0:0.000000, motor-1:0.350000
gyro-data [4066]: x:-0.029067, z:-0.073565, motor-0:0.000000, motor-1:0.350000
gyro-data [4067]: x:-0.106082, z:-0.089481, motor-0:0.000000, motor-1:0.350000
gyro-data [4068]: x:-0.022737, z:0.004958, motor-0:0.000000, motor-1:0.350000
gyro-data [4069]: x:0.074322, z:0.059074, motor-0:0.000000, motor-1:0.350000
gyro-data [4070]: x:-0.087092, z:-0.104337, motor-0:0.000000, motor-1:0.350000
gyro-data [4071]: x:-0.058607, z:-0.013081, motor-0:0.000000, motor-1:0.350000
gyro-data [4072]: x:0.080652, z:0.091969, motor-0:0.000000, motor-1:0.350000
gyro-data [4073]: x:-0.044892, z:-0.061892, motor-0:0.000000, motor-1:0.350000
gyro-data [4074]: x:-0.149336, z:-0.054465, motor-0:0.000000, motor-1:0.350000
gyro-data [4075]: x:0.067992, z:0.084541, motor-0:0.000000, motor-1:0.350000
gyro-data [4076]: x:0.093312, z:-0.000348, motor-0:0.000000, motor-1:0.350000
gyro-data [4077]: x:-0.178876, z:-0.051281, motor-0:0.000000, motor-1:0.350000



gyro-data [4105]: x:0.036342, z:0.003896, motor-0:0.000000, motor-1:0.000000
gyro-data [4106]: x:0.036342, z:0.008141, motor-0:0.000000, motor-1:0.017517
gyro-data [4107]: x:0.023682, z:0.010263, motor-0:0.000000, motor-1:0.035024
gyro-data [4108]: x:-0.003747, z:-0.008837, motor-0:0.000000, motor-1:0.052542
gyro-data [4109]: x:0.038452, z:0.002835, motor-0:0.000000, motor-1:0.070065
gyro-data [4110]: x:0.006803, z:0.002835, motor-0:0.000000, motor-1:0.087579
gyro-data [4111]: x:0.009968, z:-0.007776, motor-0:0.000000, motor-1:0.095850
gyro-data [4112]: x:0.032122, z:0.006019, motor-0:0.000000, motor-1:0.104123
gyro-data [4113]: x:-0.033287, z:-0.015204, motor-0:0.000000, motor-1:0.112397
gyro-data [4114]: x:0.009968, z:-0.002470, motor-0:0.000000, motor-1:0.120667
gyro-data [4115]: x:-0.015352, z:-0.002470, motor-0:0.000000, motor-1:0.128938
gyro-data [4116]: x:-0.004802, z:-0.008837, motor-0:0.000000, motor-1:0.137209
gyro-data [4117]: x:0.013133, z:0.013446, motor-0:0.000000, motor-1:0.145485
gyro-data [4118]: x:-0.038562, z:-0.021570, motor-0:0.000000, motor-1:0.153753
gyro-data [4119]: x:0.042672, z:0.017691, motor-0:0.000000, motor-1:0.162027
gyro-data [4120]: x:-0.029067, z:-0.019448, motor-0:0.000000, motor-1:0.170299
gyro-data [4121]: x:0.053222, z:0.016630, motor-0:0.000000, motor-1:0.178572
gyro-data [4122]: x:-0.019572, z:-0.018387, motor-0:0.000000, motor-1:0.186841
gyro-data [4123]: x:0.061662, z:0.020874, motor-0:0.000000, motor-1:0.195114
gyro-data [4124]: x:-0.028012, z:-0.023692, motor-0:0.000000, motor-1:0.203391
gyro-data [4125]: x:0.025792, z:0.009202, motor-0:0.000000, motor-1:0.211660
gyro-data [4126]: x:-0.052277, z:-0.039609, motor-0:0.000000, motor-1:0.219930
gyro-data [4127]: x:-0.000582, z:-0.001409, motor-0:0.000000, motor-1:0.228203
gyro-data [4128]: x:0.002583, z:0.002835, motor-0:0.000000, motor-1:0.236479
gyro-data [4129]: x:-0.071267, z:-0.040670, motor-0:0.000000, motor-1:0.240565
gyro-data [4130]: x:0.037397, z:0.028302, motor-0:0.000000, motor-1:0.244651
gyro-data [4131]: x:-0.069157, z:-0.048098, motor-0:0.000000, motor-1:0.248738
gyro-data [4132]: x:0.061662, z:0.043157, motor-0:0.000000, motor-1:0.252826
gyro-data [4133]: x:-0.034342, z:-0.025815, motor-0:0.000000, motor-1:0.256914
gyro-data [4134]: x:0.036342, z:0.020874, motor-0:0.000000, motor-1:0.261000
gyro-data [4135]: x:0.033177, z:0.027241, motor-0:0.000000, motor-1:0.265087
gyro-data [4136]: x:-0.084982, z:-0.060831, motor-0:0.000000, motor-1:0.269176
gyro-data [4137]: x:0.065882, z:0.043157, motor-0:0.000000, motor-1:0.273264
gyro-data [4138]: x:0.001528, z:-0.006715, motor-0:0.000000, motor-1:0.276316
gyro-data [4139]: x:-0.061772, z:-0.041731, motor-0:0.000000, motor-1:0.279371
gyro-data [4140]: x:0.050057, z:0.046341, motor-0:0.000000, motor-1:0.282428
gyro-data [4141]: x:-0.052277, z:-0.054465, motor-0:0.000000, motor-1:0.285480
gyro-data [4142]: x:-0.019572, z:-0.005654, motor-0:0.000000, motor-1:0.288533
gyro-data [4143]: x:0.046892, z:0.044219, motor-0:0.000000, motor-1:0.291588
gyro-data [4144]: x:-0.086037, z:-0.070381, motor-0:0.000000, motor-1:0.294644
gyro-data [4145]: x:0.066937, z:0.054830, motor-0:0.000000, motor-1:0.297698
gyro-data [4146]: x:0.006803, z:-0.005654, motor-0:0.000000, motor-1:0.300751
gyro-data [4147]: x:-0.080762, z:-0.045976, motor-0:0.000000, motor-1:0.303805
gyro-data [4148]: x:0.066937, z:0.067563, motor-0:0.000000, motor-1:0.306861
gyro-data [4149]: x:-0.025902, z:-0.027937, motor-0:0.000000, motor-1:0.309913
gyro-data [4150]: x:0.051112, z:0.052707, motor-0:0.000000, motor-1:0.312968
gyro-data [4151]: x:0.071157, z:0.073930, motor-0:0.000000, motor-1:0.316023
gyro-data [4152]: x:-0.040672, z:-0.044915, motor-0:0.000000, motor-1:0.319077
gyro-data [4153]: x:-0.030122, z:0.002835, motor-0:0.000000, motor-1:0.322131
gyro-data [4154]: x:0.067992, z:0.067563, motor-0:0.000000, motor-1:0.325185
gyro-data [4155]: x:-0.035397, z:-0.040670, motor-0:0.000000, motor-1:0.328240
gyro-data [4156]: x:-0.040672, z:-0.004592, motor-0:0.000000, motor-1:0.331295
gyro-data [4157]: x:0.062717, z:0.060135, motor-0:0.000000, motor-1:0.334348
gyro-data [4158]: x:-0.051222, z:-0.056587, motor-0:0.000000, motor-1:0.337402
gyro-data [4159]: x:0.012078, z:0.027241, motor-0:0.000000, motor-1:0.340457
gyro-data [4160]: x:0.078542, z:0.069685, motor-0:0.000000, motor-1:0.343511
gyro-data [4161]: x:-0.061772, z:-0.067198, motor-0:0.000000, motor-1:0.346565
gyro-data [4162]: x:0.044782, z:0.048463, motor-0:0.000000, motor-1:0.349620
gyro-data [4163]: x:0.074322, z:0.064380, motor-0:0.000000, motor-1:0.350000
gyro-data [4164]: x:-0.020627, z:-0.038548, motor-0:0.000000, motor-1:0.350000
gyro-data [4165]: x:-0.082872, z:-0.051281, motor-0:0.000000, motor-1:0.350000
gyro-data [4166]: x:0.098587, z:0.085602, motor-0:0.000000, motor-1:0.350000
gyro-data [4167]: x:-0.009022, z:-0.034304, motor-0:0.000000, motor-1:0.350000
gyro-data [4168]: x:-0.114522, z:-0.087359, motor-0:0.000000, motor-1:0.350000
gyro-data [4169]: x:0.059552, z:0.058013, motor-0:0.000000, motor-1:0.350000
gyro-data [4170]: x:0.038452, z:0.008141, motor-0:0.000000, motor-1:0.350000
gyro-data [4171]: x:-0.106082, z:-0.103276, motor-0:0.000000, motor-1:0.350000
gyro-data [4172]: x:0.028957, z:0.048463, motor-0:0.000000, motor-1:0.350000
gyro-data [4173]: x:-0.047002, z:-0.075687, motor-0:0.000000, motor-1:0.350000
gyro-data [4174]: x:-0.075487, z:-0.091603, motor-0:0.000000, motor-1:0.350000
gyro-data [4175]: x:-0.042782, z:-0.006715, motor-0:0.000000, motor-1:0.350000
gyro-data [4176]: x:0.072212, z:0.069685, motor-0:0.000000, motor-1:0.350000
gyro-data [4177]: x:-0.049112, z:-0.075687, motor-0:0.000000, motor-1:0.350000
gyro-data [4178]: x:-0.091312, z:-0.053404, motor-0:0.000000, motor-1:0.350000
gyro-data [4179]: x:0.097532, z:0.094091, motor-0:0.000000, motor-1:0.350000
gyro-data [4180]: x:-0.004802, z:-0.032181, motor-0:0.000000, motor-1:0.350000
gyro-data [4181]: x:-0.100807, z:-0.068259, motor-0:0.000000, motor-1:0.350000
gyro-data [4182]: x:0.082762, z:0.080296, motor-0:0.000000, motor-1:0.350000
gyro-data [4183]: x:0.006803, z:-0.020509, motor-0:0.000000, motor-1:0.350000
gyro-data [4184]: x:-0.107137, z:-0.100092, motor-0:0.000000, motor-1:0.350000
gyro-data [4185]: x:0.090147, z:0.080296, motor-0:0.000000, motor-1:0.350000
gyro-data [4186]: x:0.043727, z:0.032546, motor-0:0.000000, motor-1:0.350000
gyro-data [4187]: x:-0.121907, z:-0.088420, motor-0:0.000000, motor-1:0.350000
gyro-data [4188]: x:0.003638, z:0.029363, motor-0:0.000000, motor-1:0.350000
gyro-data [4189]: x:0.067992, z:0.061196, motor-0:0.000000, motor-1:0.350000
gyro-data [4190]: x:-0.089202, z:-0.095848, motor-0:0.000000, motor-1:0.350000
gyro-data [4191]: x:-0.052277, z:-0.017326, motor-0:0.000000, motor-1:0.350000
gyro-data [4192]: x:0.090147, z:0.079235, motor-0:0.000000, motor-1:0.350000
gyro-data [4193]: x:-0.051222, z:-0.074626, motor-0:0.000000, motor-1:0.350000
gyro-data [4194]: x:-0.080762, z:-0.039609, motor-0:0.000000, motor-1:0.350000
gyro-data [4195]: x:0.090147, z:0.094091, motor-0:0.000000, motor-1:0.350000
gyro-data [4196]: x:0.037397, z:0.014507, motor-0:0.000000, motor-1:0.350000
gyro-data [4197]: x:-0.102917, z:-0.065076, motor-0:0.000000, motor-1:0.350000
gyro-data [4198]: x:0.082762, z:0.085602, motor-0:0.000000, motor-1:0.350000
gyro-data [4199]: x:0.050057, z:0.037852, motor-0:0.000000, motor-1:0.350000
gyro-data [4200]: x:-0.131401, z:-0.091603, motor-0:0.000000, motor-1:0.350000
gyro-data [4201]: x:0.002583, z:0.029363, motor-0:0.000000, motor-1:0.350000
gyro-data [4202]: x:0.060607, z:0.055891, motor-0:0.000000, motor-1:0.350000
gyro-data [4203]: x:-0.115577, z:-0.105398, motor-0:0.000000, motor-1:0.350000
gyro-data [4204]: x:-0.037507, z:0.008141, motor-0:0.000000, motor-1:0.350000
gyro-data [4205]: x:0.042672, z:0.069685, motor-0:0.000000, motor-1:0.350000
gyro-data [4206]: x:-0.100807, z:-0.080992, motor-0:0.000000, motor-1:0.350000
gyro-data [4207]: x:-0.133511, z:-0.052342, motor-0:0.000000, motor-1:0.350000
gyro-data [4208]: x:0.062717, z:0.097274, motor-0:0.000000, motor-1:0.346946
gyro-data [4209]: x:-0.157776, z:-0.091603, motor-0:0.000000, motor-1:0.343892
gyro-data [4210]: x:0.020518, z:0.054830, motor-0:0.000000, motor-1:0.340836
gyro-data [4211]: x:0.088037, z:0.100457, motor-0:0.000000, motor-1:0.337780
gyro-data [4212]: x:0.004693, z:0.009202, motor-0:0.000000, motor-1:0.334730
gyro-data [4213]: x:-0.165161, z:-0.045976, motor-0:0.000000, motor-1:0.331675
gyro-data [4214]: x:-0.011132, z:0.093030, motor-0:0.000000, motor-1:0.328619


gyro-data [4241]: x:0.139732, z:0.002835, motor-0:0.000000, motor-1:0.000000
gyro-data [4242]: x:0.086982, z:0.008141, motor-0:0.000000, motor-1:0.017515
gyro-data [4243]: x:0.072212, z:0.007080, motor-0:0.000000, motor-1:0.035026
gyro-data [4244]: x:0.034232, z:0.000713, motor-0:0.000000, motor-1:0.052547
gyro-data [4245]: x:0.019463, z:-0.001409, motor-0:0.000000, motor-1:0.070069
gyro-data [4246]: x:0.006803, z:0.001774, motor-0:0.000000, motor-1:0.087584
gyro-data [4247]: x:-0.012187, z:0.001774, motor-0:0.000000, motor-1:0.095853
gyro-data [4248]: x:0.000473, z:-0.007776, motor-0:0.000000, motor-1:0.104125
gyro-data [4249]: x:0.015243, z:0.001774, motor-0:0.000000, motor-1:0.112400
gyro-data [4250]: x:-0.021682, z:-0.005654, motor-0:0.000000, motor-1:0.120671
gyro-data [4251]: x:0.011023, z:-0.001409, motor-0:0.000000, motor-1:0.128941
gyro-data [4252]: x:0.028957, z:0.014507, motor-0:0.000000, motor-1:0.137223
gyro-data [4253]: x:-0.024847, z:-0.009898, motor-0:0.000000, motor-1:0.145490
gyro-data [4254]: x:0.042672, z:0.014507, motor-0:0.000000, motor-1:0.153759
gyro-data [4255]: x:-0.051222, z:-0.015204, motor-0:0.000000, motor-1:0.162030
gyro-data [4256]: x:0.026847, z:0.010263, motor-0:0.000000, motor-1:0.170302
gyro-data [4257]: x:-0.055442, z:-0.023692, motor-0:0.000000, motor-1:0.178576
gyro-data [4258]: x:0.020518, z:0.014507, motor-0:0.000000, motor-1:0.186847
gyro-data [4259]: x:-0.054387, z:-0.027937, motor-0:0.000000, motor-1:0.195116
gyro-data [4260]: x:0.035287, z:0.020874, motor-0:0.000000, motor-1:0.203390
gyro-data [4261]: x:-0.063882, z:-0.031120, motor-0:0.000000, motor-1:0.211664
gyro-data [4262]: x:0.041617, z:0.028302, motor-0:0.000000, motor-1:0.219932
gyro-data [4263]: x:-0.036452, z:-0.019448, motor-0:0.000000, motor-1:0.228209
gyro-data [4264]: x:0.056387, z:0.031485, motor-0:0.000000, motor-1:0.236477
gyro-data [4265]: x:0.001528, z:0.006019, motor-0:0.000000, motor-1:0.240566
gyro-data [4266]: x:-0.036452, z:-0.019448, motor-0:0.000000, motor-1:0.244652
gyro-data [4267]: x:0.039507, z:0.031485, motor-0:0.000000, motor-1:0.248739
gyro-data [4268]: x:-0.049112, z:-0.024754, motor-0:0.000000, motor-1:0.252826
gyro-data [4269]: x:0.073267, z:0.042096, motor-0:0.000000, motor-1:0.256914
gyro-data [4270]: x:-0.040672, z:-0.027937, motor-0:0.000000, motor-1:0.261001
gyro-data [4271]: x:-0.015352, z:-0.010959, motor-0:0.000000, motor-1:0.265089
gyro-data [4272]: x:0.044782, z:0.038913, motor-0:0.000000, motor-1:0.269176
gyro-data [4273]: x:-0.080762, z:-0.059770, motor-0:0.000000, motor-1:0.273265
gyro-data [4274]: x:0.081707, z:0.043157, motor-0:0.000000, motor-1:0.276319
gyro-data [4275]: x:-0.035397, z:-0.027937, motor-0:0.000000, motor-1:0.279372
gyro-data [4276]: x:-0.038562, z:-0.032181, motor-0:0.000000, motor-1:0.282427
gyro-data [4277]: x:0.054277, z:0.043157, motor-0:0.000000, motor-1:0.285481
gyro-data [4278]: x:-0.054387, z:-0.049159, motor-0:0.000000, motor-1:0.288535
gyro-data [4279]: x:0.059552, z:0.035730, motor-0:0.000000, motor-1:0.291589
gyro-data [4280]: x:-0.016407, z:-0.019448, motor-0:0.000000, motor-1:0.294643
gyro-data [4281]: x:-0.087092, z:-0.074626, motor-0:0.000000, motor-1:0.297698
gyro-data [4282]: x:0.057442, z:0.035730, motor-0:0.000000, motor-1:0.300753
gyro-data [4283]: x:-0.003747, z:-0.006715, motor-0:0.000000, motor-1:0.303806
gyro-data [4284]: x:-0.061772, z:-0.037487, motor-0:0.000000, motor-1:0.306861
gyro-data [4285]: x:0.080652, z:0.063319, motor-0:0.000000, motor-1:0.309916
gyro-data [4286]: x:-0.023792, z:-0.033242, motor-0:0.000000, motor-1:0.312968
gyro-data [4287]: x:-0.076542, z:-0.050220, motor-0:0.000000, motor-1:0.316023
gyro-data [4288]: x:0.077487, z:0.064380, motor-0:0.000000, motor-1:0.319078
gyro-data [4289]: x:-0.028012, z:-0.044915, motor-0:0.000000, motor-1:0.322133
gyro-data [4290]: x:0.004693, z:0.009202, motor-0:0.000000, motor-1:0.325186
gyro-data [4291]: x:0.090147, z:0.067563, motor-0:0.000000, motor-1:0.328240
gyro-data [4292]: x:-0.103972, z:-0.082054, motor-0:0.000000, motor-1:0.331296
gyro-data [4293]: x:-0.009022, z:0.004958, motor-0:0.000000, motor-1:0.334351
gyro-data [4294]: x:0.132347, z:0.093030, motor-0:0.000000, motor-1:0.337403
gyro-data [4295]: x:-0.038562, z:-0.048098, motor-0:0.000000, motor-1:0.340457
gyro-data [4296]: x:-0.076542, z:-0.053404, motor-0:0.000000, motor-1:0.343513
gyro-data [4297]: x:0.085927, z:0.070746, motor-0:0.000000, motor-1:0.346566
gyro-data [4298]: x:-0.074432, z:-0.102215, motor-0:0.000000, motor-1:0.349620
gyro-data [4299]: x:-0.148281, z:-0.088420, motor-0:0.000000, motor-1:0.350000
gyro-data [4300]: x:0.059552, z:0.051646, motor-0:0.000000, motor-1:0.350000
gyro-data [4301]: x:-0.036452, z:-0.022631, motor-0:0.000000, motor-1:0.350000
gyro-data [4302]: x:-0.113467, z:-0.097970, motor-0:0.000000, motor-1:0.350000
gyro-data [4303]: x:0.095422, z:0.067563, motor-0:0.000000, motor-1:0.350000
gyro-data [4304]: x:0.013133, z:0.013446, motor-0:0.000000, motor-1:0.350000
gyro-data [4305]: x:-0.087092, z:-0.091603, motor-0:0.000000, motor-1:0.350000
gyro-data [4306]: x:0.107027, z:0.081357, motor-0:0.000000, motor-1:0.350000
gyro-data [4307]: x:0.004693, z:0.010263, motor-0:0.000000, motor-1:0.350000
gyro-data [4308]: x:-0.100807, z:-0.087359, motor-0:0.000000, motor-1:0.350000
gyro-data [4309]: x:0.003638, z:0.009202, motor-0:0.000000, motor-1:0.350000
gyro-data [4310]: x:0.063772, z:0.042096, motor-0:0.000000, motor-1:0.350000
gyro-data [4311]: x:-0.069157, z:-0.054465, motor-0:0.000000, motor-1:0.350000
gyro-data [4312]: x:0.001528, z:0.012385, motor-0:0.000000, motor-1:0.350000
gyro-data [4313]: x:0.079597, z:0.089846, motor-0:0.000000, motor-1:0.350000
gyro-data [4314]: x:-0.076542, z:-0.077809, motor-0:0.000000, motor-1:0.350000
gyro-data [4315]: x:-0.112412, z:-0.062954, motor-0:0.000000, motor-1:0.350000
gyro-data [4316]: x:0.045837, z:0.047402, motor-0:0.000000, motor-1:0.350000
gyro-data [4317]: x:-0.003747, z:-0.013081, motor-0:0.000000, motor-1:0.350000
gyro-data [4318]: x:-0.125072, z:-0.084176, motor-0:0.000000, motor-1:0.350000
gyro-data [4319]: x:0.037397, z:0.051646, motor-0:0.000000, motor-1:0.350000
gyro-data [4320]: x:0.016298, z:0.013446, motor-0:0.000000, motor-1:0.350000
gyro-data [4321]: x:-0.124017, z:-0.100092, motor-0:0.000000, motor-1:0.350000
gyro-data [4322]: x:0.052167, z:0.061196, motor-0:0.000000, motor-1:0.350000
gyro-data [4323]: x:0.065882, z:0.066502, motor-0:0.000000, motor-1:0.350000
gyro-data [4324]: x:-0.095532, z:-0.097970, motor-0:0.000000, motor-1:0.350000
gyro-data [4325]: x:0.019463, z:0.037852, motor-0:0.000000, motor-1:0.350000
gyro-data [4326]: x:0.084872, z:0.082419, motor-0:0.000000, motor-1:0.350000
gyro-data [4327]: x:-0.048057, z:-0.061892, motor-0:0.000000, motor-1:0.350000
gyro-data [4328]: x:0.032122, z:0.041035, motor-0:0.000000, motor-1:0.350000
gyro-data [4329]: x:0.084872, z:0.077113, motor-0:0.000000, motor-1:0.350000
gyro-data [4330]: x:-0.010077, z:-0.033242, motor-0:0.000000, motor-1:0.350000
gyro-data [4331]: x:-0.095532, z:-0.068259, motor-0:0.000000, motor-1:0.350000
gyro-data [4332]: x:0.095422, z:0.085602, motor-0:0.000000, motor-1:0.350000
gyro-data [4333]: x:-0.026957, z:-0.048098, motor-0:0.000000, motor-1:0.350000
gyro-data [4334]: x:-0.106082, z:-0.085237, motor-0:0.000000, motor-1:0.350000
gyro-data [4335]: x:0.060607, z:0.058013, motor-0:0.000000, motor-1:0.350000
gyro-data [4336]: x:0.046892, z:0.044219, motor-0:0.000000, motor-1:0.350000
gyro-data [4337]: x:-0.117687, z:-0.099031, motor-0:0.000000, motor-1:0.350000
gyro-data [4338]: x:0.044782, z:0.048463, motor-0:0.000000, motor-1:0.350000
gyro-data [4339]: x:0.004693, z:-0.016265, motor-0:0.000000, motor-1:0.350000
gyro-data [4340]: x:-0.154611, z:-0.102215, motor-0:0.000000, motor-1:0.350000
gyro-data [4341]: x:-0.009022, z:0.083480, motor-0:0.000000, motor-1:0.350000
gyro-data [4342]: x:0.103862, z:0.081357, motor-0:0.000000, motor-1:0.350000
gyro-data [4343]: x:0.018408, z:-0.074626, motor-0:0.000000, motor-1:0.350000


gyro-data [4380]: x:0.095422, z:-0.000348, motor-0:0.000000, motor-1:0.000000
gyro-data [4381]: x:0.100697, z:-0.005654, motor-0:0.000000, motor-1:0.017516
gyro-data [4382]: x:0.094367, z:-0.003531, motor-0:0.000000, motor-1:0.035041
gyro-data [4383]: x:0.047947, z:-0.005654, motor-0:0.000000, motor-1:0.052559
gyro-data [4384]: x:0.050057, z:-0.000348, motor-0:0.000000, motor-1:0.070068
gyro-data [4385]: x:0.040562, z:0.014507, motor-0:0.000000, motor-1:0.087588
gyro-data [4386]: x:-0.023792, z:-0.013081, motor-0:0.000000, motor-1:0.095859
gyro-data [4387]: x:-0.023792, z:-0.008837, motor-0:0.000000, motor-1:0.104133
